[('Armenia', 0.6312310695648193), ('Armenian_dram', 0.5757973790168762), ('hryvnia', 0.5406061410903931)] Armenian_dram
[('Zambia', 0.7664316892623901), ('Kwacha', 0.731114387512207), ('kwacha', 0.7173209190368652)] Zambian_kwacha
[('Armenia', 0.8048063516616821), ('Armenian_dram', 0.6793637275695801), ('Armenian', 0.6582472324371338)] Armenian_dram
[('Austria', 0.7362241148948669), ('Austrian', 0.6090043783187866), ('Austrians', 0.5668725967407227)] Euro
[('Bulgaria', 0.7827619314193726), ('Bulgarian', 0.7075997591018677), ('leva', 0.6469687819480896)] Bulgarian_lev
[('Chile', 0.768760085105896), ('Chilean', 0.6701472997665405), ('Chilean_peso', 0.6384341716766357)] Chilean_peso
[('China', 0.7309017181396484), ('yuan', 0.6954770684242249), ('renminbi', 0.6702097654342651)] Renminbi
[('Colombia', 0.7928738594055176), ('Colombian', 0.7113818526268005), ('Colombians', 0.6046352982521057)] Colombian_peso
[('Czech_Republic', 0.7581788301467896), ('Slovakia', 0.6256967782974243), ('Czechs', 0.6239163875579834)] Czech_koruna
[('Ethiopia', 0.7748149037361145), ('Ethiopian', 0.6775210499763489), ('Ethiopians', 0.6389392018318176)] Ethiopian_birr
[('France', 0.7166512608528137), ('CAC##_index', 0.5752091407775879), ('French', 0.5645259022712708)] Euro
[('Greece', 0.8059122562408447), ('Greeces', 0.6382225751876831), ('sovereign_debt', 0.6368807554244995)] Euro
[('Hungary', 0.7602005004882812), ('forint', 0.7155036926269531), ('Forint', 0.6636332273483276)] Hungarian_forint
[('Laos', 0.7773715853691101), ('Laotian', 0.5848041772842407), ('Khammouane_province', 0.5642774701118469)] Lao_kip
[('Latvia', 0.7819511890411377), ('Russian_ruble', 0.659121572971344), ('Ukrainian_hryvnia', 0.6465118527412415)] Euro
[('Libya', 0.8395131826400757), ('Libyan', 0.7075718641281128), ('Qaddafi', 0.655437171459198)] Libyan_dinar
[('Malaysia', 0.7404668927192688), ('Ringgit', 0.6986407041549683), ('ringgit', 0.6821656227111816)] Malaysian_ringgit
[('Netherlands', 0.7365936040878296), ('Danish_krone', 0.5694931745529175), ('Hoevelaken', 0.5531720519065857)] Euro
[('Nigeria', 0.808357834815979), ('naira', 0.7427513599395752), ('Nigerian', 0.7030298709869385)] Nigerian_naira
[('Portugal', 0.7836639881134033), ('euro', 0.6416864991188049), ('FOREX_Euro_slips', 0.614990770816803)] Euro
[('Qatar', 0.7626371383666992), ('Qatari_riyal', 0.6691337823867798), ('Qatari', 0.6435335874557495)] Qatari_riyal
[('San_Marino', 0.8431337475776672), ('Moto2_Grand_Prix', 0.5405431985855103), ('Aldo_Simoncini', 0.4875282943248749)] Euro
[('Saudi_Arabia', 0.7504208087921143), ('Saudi_riyal', 0.6354528665542603), ('riyal_peg', 0.6266661882400513)] Saudi_riyal
[('Slovenia', 0.7981867790222168), ('Euro', 0.6301004886627197), ('Slovakia', 0.6284019947052002)] Euro
[('Somalia', 0.8578834533691406), ('Somali', 0.6757477521896362), ('Mogadishu', 0.6726863980293274)] Somali_shilling
[('Spain', 0.7127295136451721), ('peseta', 0.6081969738006592), ('Salave_Gold_Deposit', 0.5855023264884949)] Euro
[('Sweden', 0.7466805577278137), ('Swedish_krona', 0.6573854088783264), ('Swedish_Krona', 0.6164198517799377)] Swedish_krona
[('Switzerland', 0.7347438335418701), ('Swiss', 0.6133606433868408), ('Swiss_franc', 0.6131237745285034)] Swiss_franc
[('Tajikistan', 0.8097225427627563), ('Tajik', 0.6876493692398071), ('somoni', 0.6766703724861145)] Somoni
[('Tanzania', 0.7372463941574097), ('Tanzanian_shilling', 0.6701162457466125), ('Kenyan_shilling', 0.6688793897628784)] Tanzanian_shilling
[('Togo', 0.8329305648803711), ('Togolese', 0.672825276851654), ('Ivory_Coast', 0.566840648651123)] CFA_franc
[('Turkey', 0.7531052827835083), ('Turkish_lira', 0.6713944673538208), ('lira', 0.6205265522003174)] Turkish_lira
[('Ukraine', 0.8015906810760498), ('hryvnia', 0.7184529304504395), ('Ukrainian', 0.6708159446716309)] Ukrainian_hryvnia
[('Yemen', 0.8178306818008423), ('Yemeni', 0.6996457576751709), ('Yemenis', 0.5874391794204712)] Yemeni_rial
[('Zambia', 0.7830265164375305), ('kwacha', 0.7229235172271729), ('Kwacha', 0.7108542919158936)] Zambian_kwacha
[('Armenia', 0.8100817203521729), ('Armenian_dram', 0.6718474626541138), ('Sargsyan', 0.6572945713996887)] Armenian_dram
[('Austria', 0.7527449131011963), ('Austrian', 0.6167621612548828), ('Austrians', 0.5829193592071533)] Euro
[('Bulgaria', 0.7945318222045898), ('Bulgarian', 0.717288613319397), ('leva_BGN', 0.6588804721832275)] Bulgarian_lev
[('Chile', 0.7671830654144287), ('Chilean_peso', 0.6594882011413574), ('Chilean', 0.6573173999786377)] Chilean_peso
[('China', 0.7335439920425415), ('yuan', 0.7159706354141235), ('Yuan', 0.6811234354972839)] Renminbi
[('Colombia', 0.7898111343383789), ('Colombian', 0.7007863521575928), ('Colombian_peso', 0.607818603515625)] Colombian_peso
[('Czech_Republic', 0.7743470668792725), ('Czechs', 0.6455011963844299), ('Slovakia', 0.6351732015609741)] Czech_koruna
[('Ethiopia', 0.7737240195274353), ('Ethiopian', 0.6685388088226318), ('Ethiopian_Birr', 0.6316614151000977)] Ethiopian_birr
[('France', 0.7324594259262085), ('extradites_Noriega', 0.6010794043540955), ('Villebon_Sur_Yvette', 0.5873852968215942)] Euro
[('Greece', 0.8052629232406616), ('euro', 0.6463104486465454), ('Greeces', 0.644328773021698)] Euro
[('Hungary', 0.7664109468460083), ('forint', 0.7140622138977051), ('Forint', 0.6800061464309692)] Hungarian_forint
[('Laos', 0.7799587249755859), ('Khammouane_province', 0.5735311508178711), ('Prime_Minister_Vorachit', 0.5616284608840942)] Lao_kip
[('Latvia', 0.7929843068122864), ('Ukrainian_hryvnia', 0.6475600004196167), ('Russian_ruble', 0.6386608481407166)] Euro
[('Libya', 0.8392112255096436), ('Libyan', 0.718070924282074), ('Qaddafi', 0.6466906070709229)] Libyan_dinar
[('Malaysia', 0.7456809282302856), ('Ringgit', 0.7108334302902222), ('ringgit', 0.7089067697525024)] Malaysian_ringgit
[('Netherlands', 0.7621667385101318), ('Dutch', 0.5691738128662109), ('Danish_krone', 0.5628871917724609)] Euro
[('Nigeria', 0.8195448517799377), ('naira', 0.7605063915252686), ('Nigerian', 0.7189915776252747)] Nigerian_naira
[('Portugal', 0.7816997766494751), ('euro', 0.6558495759963989), ('escudo', 0.6415741443634033)] Euro
[('Qatar', 0.7642644047737122), ('Qatari_riyal', 0.6996282339096069), ('Qatari', 0.6533341407775879)] Qatari_riyal
[('San_Marino', 0.8370224833488464), ('Moto2_Grand_Prix', 0.5103830099105835), ('Aldo_Simoncini', 0.5060445070266724)] Euro
[('Saudi_Arabia', 0.7587771415710449), ('Saudi_riyal', 0.6555536985397339), ('Kuwaiti_dinar', 0.6406130790710449)] Saudi_riyal
[('Slovenia', 0.8121052980422974), ('Slovakia', 0.6254615783691406), ('Slovenians', 0.6230106353759766)] Euro
[('Somalia', 0.8562639951705933), ('Somali', 0.6795913577079773), ('Mogadishu', 0.6567317247390747)] Somali_shilling
[('Spain', 0.7103975415229797), ('peseta', 0.6450432538986206), ('Salave_Gold_Deposit', 0.6122864484786987)] Euro
[('Sweden', 0.7630994915962219), ('Swedish_krona', 0.6483380794525146), ('krone', 0.6415075659751892)] Swedish_krona
[('Switzerland', 0.7503949403762817), ('Swiss', 0.6254235506057739), ('franc', 0.6049791574478149)] Swiss_franc
[('Tajikistan', 0.8187098503112793), ('Tajik', 0.6993528008460999), ('somoni', 0.6905633211135864)] Somoni
[('Tanzania', 0.7486808896064758), ('Tanzanian_shilling', 0.6954566240310669), ('Kenyan_shilling', 0.6606599688529968)] Tanzanian_shilling
[('Togo', 0.8380277752876282), ('Togolese', 0.6854864954948425), ('Ivory_Coast', 0.5849477052688599)] CFA_franc
[('Turkey', 0.758384108543396), ('Turkish_lira', 0.7055555582046509), ('lira', 0.6478054523468018)] Turkish_lira
[('Ukraine', 0.8111813068389893), ('hryvnia', 0.7106409072875977), ('Ukrainian', 0.6817240715026855)] Ukrainian_hryvnia
[('Yemen', 0.8182644844055176), ('Yemeni', 0.7122847437858582), ('Yemenis', 0.5776301026344299)] Yemeni_rial
[('Zambia', 0.7866959571838379), ('Kwacha', 0.7359532713890076), ('Zambian', 0.7248009443283081)] Zambian_kwacha
[('Armenia', 0.8064699769020081), ('Armenian_dram', 0.6837120652198792), ('Russian_ruble', 0.6612548828125)] Armenian_dram
[('Austria', 0.7352595925331116), ('Austrian', 0.6332011222839355), ('Slovak_koruna', 0.631424605846405)] Euro
[('Bulgaria', 0.7932526469230652), ('Bulgarian', 0.7239893674850464), ('Turkish_lira', 0.6609971523284912)] Bulgarian_lev
[('Chile', 0.7577828764915466), ('Chilean_peso', 0.7010238170623779), ('Chilean', 0.6646722555160522)] Chilean_peso
[('yuan', 0.7313057780265808), ('China', 0.7296546697616577), ('renminbi', 0.7168582677841187)] Renminbi
[('Colombia', 0.7772607803344727), ('Colombian', 0.710517406463623), ('Colombian_peso', 0.6727826595306396)] Colombian_peso
[('Czech_Republic', 0.7592758536338806), ('Polish_zloty', 0.6612696051597595), ('Slovakia', 0.6607990264892578)] Czech_koruna
[('Ethiopia', 0.7699460983276367), ('Ethiopian', 0.6902207136154175), ('Ugandan_shilling', 0.6737232804298401)] Ethiopian_birr
[('France', 0.7094269394874573), ('franc', 0.6445648670196533), ('euro', 0.6324428915977478)] Euro
[('Greece', 0.8069030046463013), ('euro', 0.678566038608551), ('FOREX_Euro_falls', 0.6517751216888428)] Euro
[('Hungary', 0.7620258331298828), ('forint', 0.7445694208145142), ('Forint', 0.7098162174224854)] Hungarian_forint
[('Laos', 0.7715173363685608), ('Thai_baht', 0.5945421457290649), ('Khammouane_province', 0.5699887871742249)] Lao_kip
[('Latvia', 0.7942254543304443), ('Russian_ruble', 0.6868448853492737), ('Romanian_leu', 0.6602789759635925)] Euro
[('Libya', 0.8345346450805664), ('Libyan', 0.716912567615509), ('Qaddafi', 0.6495012640953064)] Libyan_dinar
[('Malaysia', 0.7465765476226807), ('ringgit', 0.7236831188201904), ('Malaysian_ringgit', 0.7202509641647339)] Malaysian_ringgit
[('Netherlands', 0.7336596846580505), ('Danish_krone', 0.6277304887771606), ('Norwegian_krone', 0.5921957492828369)] Euro
[('Nigeria', 0.8140605092048645), ('naira', 0.7627885341644287), ('Nigerian', 0.7227630615234375)] Nigerian_naira
[('Portugal', 0.7845752239227295), ('euro', 0.6860213875770569), ('Euro', 0.6491283178329468)] Euro
[('Qatar', 0.7707614898681641), ('Qatari_riyal', 0.6982238292694092), ('Qatari', 0.6710854768753052)] Qatari_riyal
[('San_Marino', 0.8370804786682129), ('Moto2_Grand_Prix', 0.526983380317688), ('Aldo_Simoncini', 0.513931930065155)] Euro
[('Saudi_Arabia', 0.7492706775665283), ('Saudi_riyal', 0.7026479244232178), ('Kuwaiti_dinar', 0.6918713450431824)] Saudi_riyal
[('Slovenia', 0.8076092004776001), ('Slovak_koruna', 0.6540895700454712), ('Euro', 0.637718915939331)] Euro
[('Somalia', 0.8525969386100769), ('Mogadishu', 0.6739019751548767), ('Somali', 0.6706997156143188)] Somali_shilling
[('Spain', 0.702043890953064), ('peseta', 0.6487505435943604), ('euro', 0.62703537940979)] Euro
[('Sweden', 0.7494245171546936), ('Swedish_krona', 0.7044812440872192), ('krone', 0.6879565119743347)] Swedish_krona
[('Switzerland', 0.7368938326835632), ('Swiss_franc', 0.6650906801223755), ('franc', 0.6599698066711426)] Swiss_franc
[('Tajikistan', 0.8107239603996277), ('Tajik', 0.6886978149414062), ('somoni', 0.6821764707565308)] Somoni
[('Tanzania', 0.7450361251831055), ('Kenyan_shilling', 0.7090539932250977), ('Tanzanian_shilling', 0.7009971737861633)] Tanzanian_shilling
[('Togo', 0.8379034996032715), ('Togolese', 0.6912641525268555), ('Ivory_Coast', 0.5976412296295166)] CFA_franc
[('Turkish_lira', 0.7542151212692261), ('Turkey', 0.7526928186416626), ('lira', 0.6909463405609131)] Turkish_lira
[('Ukraine', 0.8005353212356567), ('hryvnia', 0.7516810297966003), ('ruble', 0.7240906953811646)] Ukrainian_hryvnia
[('Yemen', 0.8136606812477112), ('Yemeni', 0.7094775438308716), ('Ali_Abdullah_Saleh', 0.5762349367141724)] Yemeni_rial
[('Zambia', 0.7918081283569336), ('Kwacha', 0.7430127263069153), ('kwacha', 0.7369309663772583)] Zambian_kwacha
[('Armenia', 0.8023488521575928), ('Euro', 0.6441834568977356), ('Azerbaijan', 0.633085310459137)] Armenian_dram
[('Euro', 0.7734261155128479), ('Austria', 0.7530090808868408), ('Austrian', 0.6041157245635986)] Euro
[('Bulgaria', 0.797622561454773), ('Euro', 0.7762058973312378), ('Bulgarian', 0.7030978798866272)] Bulgarian_lev
[('Chile', 0.7768332958221436), ('Chilean', 0.6506878137588501), ('Euro', 0.5796390771865845)] Chilean_peso
[('China', 0.7338854074478149), ('yuan', 0.6618984937667847), ('renmimbi', 0.634609580039978)] Renminbi
[('Colombia', 0.7883338332176208), ('Colombian', 0.6871939897537231), ('Ecuador', 0.5801916122436523)] Colombian_peso
[('Czech_Republic', 0.7618734836578369), ('Euro', 0.7454044818878174), ('Slovakia', 0.6742314100265503)] Czech_koruna
[('Ethiopia', 0.7599633932113647), ('Ethiopian', 0.6511961221694946), ('Ethiopians', 0.6118135452270508)] Ethiopian_birr
[('Euro', 0.7341867685317993), ('France', 0.7341101765632629), ('French', 0.5760443210601807)] Euro
[('Greece', 0.8145899176597595), ('Euro', 0.7041160464286804), ('euro', 0.6371335983276367)] Euro
[('Euro', 0.7750155925750732), ('Hungary', 0.761742115020752), ('forint', 0.6470152735710144)] Hungarian_forint
[('Laos', 0.7557603120803833), ('Khammouane_province', 0.5263444781303406), ('Pathet_Lao', 0.5184609889984131)] Lao_kip
[('Latvia', 0.7842416763305664), ('Euro', 0.742742121219635), ('Estonia', 0.6570281982421875)] Euro
[('Libya', 0.8428512811660767), ('Libyan', 0.7195510864257812), ('Qaddafi', 0.6476826667785645)] Libyan_dinar
[('Malaysia', 0.7450236082077026), ('Malaysian', 0.6633883118629456), ('Ringgit', 0.6414470672607422)] Malaysian_ringgit
[('Netherlands', 0.7370945811271667), ('Euro', 0.7132550477981567), ('EURO', 0.5583451986312866)] Euro
[('Nigeria', 0.816415011882782), ('naira', 0.7120983004570007), ('Nigerian', 0.703546941280365)] Nigerian_naira
[('Portugal', 0.8138289451599121), ('Euro', 0.7611659169197083), ('euro', 0.6096757054328918)] Euro
[('Qatar', 0.7890966534614563), ('Qatari', 0.6621898412704468), ('Qatari_riyal', 0.6059867143630981)] Qatari_riyal
[('San_Marino', 0.8445504903793335), ('Euro', 0.5891010761260986), ('Moto2_Grand_Prix', 0.5098345279693604)] Euro
[('Saudi_Arabia', 0.7670525312423706), ('Saudis', 0.6402342319488525), ('Saudi', 0.6248072385787964)] Saudi_riyal
[('Slovenia', 0.8102090358734131), ('Euro', 0.7930446267127991), ('Slovakia', 0.6416773796081543)] Euro
[('Somalia', 0.8421900868415833), ('Somali', 0.6486837863922119), ('Mogadishu', 0.6339451670646667)] Somali_shilling
[('Spain', 0.742731511592865), ('Euro', 0.7356472015380859), ('Portugal', 0.5890092849731445)] Euro
[('Sweden', 0.7568880319595337), ('Euro', 0.6984582543373108), ('Swedes', 0.6334604620933533)] Swedish_krona
[('Switzerland', 0.7510086297988892), ('Euro', 0.6993958950042725), ('Swiss', 0.615556538105011)] Swiss_franc
[('Tajikistan', 0.7995785474777222), ('Tajik', 0.65389084815979), ('somoni', 0.6277268528938293)] Somoni
[('Tanzania', 0.7300291061401367), ('Kenyan_shilling', 0.6346936225891113), ('Uganda_shilling', 0.6143076419830322)] Tanzanian_shilling
[('Togo', 0.8359913229942322), ('Togolese', 0.6685621738433838), ('Ivory_Coast', 0.604758620262146)] CFA_franc
[('Turkey', 0.7614232301712036), ('Euro', 0.708394467830658), ('Turkish_lira', 0.6305713057518005)] Turkish_lira
[('Ukraine', 0.8029889464378357), ('Euro', 0.6950259208679199), ('Ukrainian', 0.6506981253623962)] Ukrainian_hryvnia
[('Yemen', 0.8151096105575562), ('Yemeni', 0.6854697465896606), ('Yemenis', 0.5573641061782837)] Yemeni_rial
[('Zambia', 0.7798216342926025), ('Zambian', 0.6945881843566895), ('Kwacha', 0.678607165813446)] Zambian_kwacha
[('Armenia', 0.760996401309967), ('Armenian_dram', 0.6553879976272583), ('Armenian', 0.6225326061248779)] Armenian_dram
[('Austria', 0.6878292560577393), ('Euro', 0.663679301738739), ('Swiss_franc', 0.6220865845680237)] Euro
[('Bulgaria', 0.7472105026245117), ('Bulgarian', 0.6810741424560547), ('Euro', 0.6718035340309143)] Bulgarian_lev
[('Chile', 0.73231041431427), ('Chilean_peso', 0.6654137372970581), ('Chilean', 0.6319229602813721)] Chilean_peso
[('China', 0.6891109347343445), ('yuan', 0.6751869916915894), ('renmimbi', 0.6642056703567505)] Renminbi
[('Colombia', 0.7517727613449097), ('Colombian', 0.6791730523109436), ('Colombian_peso', 0.6325795650482178)] Colombian_peso
[('Czech_Republic', 0.7077452540397644), ('Czech_koruna', 0.6587347984313965), ('Slovakian_koruna', 0.6535050868988037)] Czech_koruna
[('Ethiopia', 0.7278848886489868), ('Ethiopian', 0.6503103971481323), ('Ugandan_shilling', 0.6306767463684082)] Ethiopian_birr
[('France', 0.6660850048065186), ('euro', 0.6187720894813538), ('Euro', 0.6151165962219238)] Euro
[('Greece', 0.7727988362312317), ('euro', 0.6722090244293213), ('FOREX_Euro_falls', 0.6467299461364746)] Euro
[('forint', 0.7174297571182251), ('Hungary', 0.7086172699928284), ('Forint', 0.6782444715499878)] Hungarian_forint
[('Laos', 0.7271397113800049), ('Philippine_Peso', 0.5767116546630859), ('Philippine_peso', 0.5645304322242737)] Lao_kip
[('Latvia', 0.7286842465400696), ('Romanian_leu', 0.6745352149009705), ('euro', 0.6568872928619385)] Euro
[('Libya', 0.8159575462341309), ('Libyan', 0.6880761384963989), ('Qaddafi', 0.6433172225952148)] Libyan_dinar
[('Malaysian_ringgit', 0.7035517692565918), ('Malaysia', 0.69874107837677), ('Ringgit', 0.6910151839256287)] Malaysian_ringgit
[('Netherlands', 0.6705939173698425), ('Norwegian_krone', 0.6492350697517395), ('Danish_krone', 0.6206481456756592)] Euro
[('Nigeria', 0.7831159830093384), ('naira', 0.714390218257904), ('Nigerian', 0.6852652430534363)] Nigerian_naira
[('Portugal', 0.7584466934204102), ('Euro', 0.6690942049026489), ('euro', 0.6611074209213257)] Euro
[('Qatar', 0.7421184778213501), ('Qatari_riyal', 0.6438993215560913), ('Qatari', 0.6412304043769836)] Qatari_riyal
[('San_Marino', 0.8081305027008057), ('Moto2_Grand_Prix', 0.5319669246673584), ('Euro', 0.49015024304389954)] Euro
[('Saudi_Arabia', 0.7168712019920349), ('Saudi_riyal', 0.6253477931022644), ('riyal', 0.6182808876037598)] Saudi_riyal
[('Slovenia', 0.7582775354385376), ('Euro', 0.7034706473350525), ('euro', 0.6387208700180054)] Euro
[('Somalia', 0.8233418464660645), ('Mogadishu', 0.6395803689956665), ('Somali', 0.6376326084136963)] Somali_shilling
[('Spain', 0.6643409729003906), ('Euro', 0.6316362619400024), ('euro', 0.6054480075836182)] Euro
[('Swedish_krona', 0.7180283665657043), ('Norwegian_krone', 0.7106255292892456), ('Sweden', 0.6848047971725464)] Swedish_krona
[('Swiss_franc', 0.6923719048500061), ('Switzerland', 0.6841399073600769), ('Swiss_Franc', 0.6448779106140137)] Swiss_franc
[('Tajikistan', 0.7623400688171387), ('Tajik', 0.6502962708473206), ('somoni', 0.6318662762641907)] Somoni
[('Tanzania', 0.6914055347442627), ('Kenyan_shilling', 0.6855372190475464), ('Uganda_shilling', 0.6753469109535217)] Tanzanian_shilling
[('Togo', 0.800839900970459), ('Togolese', 0.6572282314300537), ('Ivory_Coast', 0.5859624147415161)] CFA_franc
[('Turkey', 0.7112941741943359), ('Turkish_lira', 0.6969746947288513), ('lira', 0.6281406283378601)] Turkish_lira
[('Ukraine', 0.753913164138794), ('hryvnia', 0.7049639821052551), ('ruble', 0.6864088773727417)] Ukrainian_hryvnia
[('Yemen', 0.7794066667556763), ('Yemeni', 0.6620496511459351), ('AQAP', 0.5608017444610596)] Yemeni_rial
[('Zambia', 0.7473052740097046), ('Kwacha', 0.7014085054397583), ('kwacha', 0.6946930289268494)] Zambian_kwacha
[('Armenia', 0.8089642524719238), ('Armenian_dram', 0.6653850078582764), ('Sargsyan', 0.6491045355796814)] Armenian_dram
[('Austria', 0.7671629190444946), ('Euro', 0.6593219041824341), ('Austrian', 0.6350302696228027)] Euro
[('Bulgaria', 0.7966666221618652), ('Bulgarian', 0.7214545011520386), ('Euro', 0.7051683664321899)] Bulgarian_lev
